GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11
8600000US76050,76050,ZCTA5 76050,407,117,30,28,67,59,15,16,29,24,50,47,28,28,27,21,37,37,38,32,86,68
8600000US76051,76051,ZCTA5 76051,7720,526,376,181,739,245,1114,249,1478,413,961,315,483,208,364,177,697,223,1353,339,155,101
8600000US76052,76052,ZCTA5 76052,695,309,0,20,47,45,19,24,29,31,166,197,170,197,47,61,0,20,174,137,43,39
8600000US76053,76053,ZCTA5 76053,4357,347,49,56,248,131,566,230,485,149,493,181,540,186,189,105,681,180,951,269,155,105
8600000US76054,76054,ZCTA5 76054,356,125,5,9,34,48,85,71,68,53,29,34,33,32,28,46,11,19,56,54,7,10
8600000US76055,76055,ZCTA5 76055,259,69,8,12,4,5,9,10,27,21,31,22,29,24,25,23,19,18,44,44,63,31
8600000US76058,76058,ZCTA5 76058,1096,236,15,24,107,104,178,87,187,101,147,105,52,52,53,59,89,62,94,80,174,99
8600000US76059,76059,ZCTA5 76059,771,153,40,38,63,75,100,71,107,75,87,51,0,18,31,38,72,62,262,126,9,14
8600000US76060,76060,ZCTA5 76060,691,166,17,23,73,71,133,91,287,129,7,10,14,14,0,18,56,56,78,54,26,22
8600000US76061,76061,ZCTA5 76061,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76063,76063,ZCTA5 76063,4032,394,104,78,238,92,564,166,543,183,465,165,554,176,401,168,339,158,591,197,233,97
8600000US76064,76064,ZCTA5 76064,130,68,0,13,11,12,0,13,33,26,30,48,10,14,9,14,23,31,6,10,8,15
8600000US76065,76065,ZCTA5 76065,1681,313,41,55,66,48,302,122,299,110,218,101,151,89,58,67,131,80,384,162,31,29
8600000US76066,76066,ZCTA5 76066,210,112,11,17,23,30,16,25,26,29,2,4,67,75,0,13,0,13,47,71,18,16
8600000US76067,76067,ZCTA5 76067,2550,288,61,53,188,90,268,95,263,100,210,82,298,139,84,53,187,87,573,141,418,133
8600000US76070,76070,ZCTA5 76070,11,19,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,11,19
8600000US76071,76071,ZCTA5 76071,276,107,0,13,45,43,5,10,87,69,6,9,31,41,0,13,17,27,45,40,40,45
8600000US76073,76073,ZCTA5 76073,249,110,31,49,13,15,48,76,74,49,5,8,16,19,5,8,8,11,13,21,36,40
8600000US76077,76077,ZCTA5 76077,6,11,0,13,0,13,6,11,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76078,76078,ZCTA5 76078,527,130,0,18,84,65,102,65,64,39,38,34,26,20,28,28,46,49,42,22,97,59
8600000US76082,76082,ZCTA5 76082,1078,221,19,21,136,97,172,111,119,65,57,41,102,73,12,15,84,59,268,148,109,77
8600000US76084,76084,ZCTA5 76084,576,146,15,18,17,24,25,23,139,72,36,33,5,8,53,70,51,44,72,76,163,110
8600000US76085,76085,ZCTA5 76085,607,171,8,13,65,85,41,54,49,62,18,24,53,60,39,41,0,18,195,94,139,74
8600000US76086,76086,ZCTA5 76086,3520,389,103,76,328,183,472,187,437,154,547,201,226,108,126,87,221,97,827,221,233,111
8600000US76087,76087,ZCTA5 76087,1165,237,49,42,66,68,81,81,154,74,123,95,53,56,26,31,141,110,196,106,276,165
8600000US76088,76088,ZCTA5 76088,584,142,40,63,78,65,38,40,112,73,81,65,44,43,4,6,7,7,42,29,138,65
8600000US76092,76092,ZCTA5 76092,522,154,46,52,16,24,101,92,51,35,11,17,18,22,58,36,141,110,19,21,61,53
8600000US76093,76093,ZCTA5 76093,186,97,0,13,20,19,66,88,29,31,0,13,0,13,0,13,40,41,18,19,13,13
8600000US76102,76102,ZCTA5 76102,2581,171,153,58,355,128,401,118,196,72,502,142,104,49,157,76,72,49,510,131,131,61
8600000US76103,76103,ZCTA5 76103,1858,220,10,15,112,77,237,108,311,144,139,66,131,86,28,34,241,95,506,157,143,80
8600000US76104,76104,ZCTA5 76104,3175,249,162,66,151,72,205,88,379,109,220,84,215,98,178,77,403,115,1005,177,257,87
8600000US76105,76105,ZCTA5 76105,2776,284,69,56,69,56,156,80,166,88,255,111,319,111,205,106,273,109,928,206,336,98
8600000US76106,76106,ZCTA5 76106,4260,374,177,96,261,118,537,176,500,237,378,140,362,120,415,153,435,147,947,216,248,117
8600000US76107,76107,ZCTA5 76107,5999,421,344,144,583,166,869,203,880,198,705,173,608,178,215,107,412,144,1104,248,279,94
8600000US76108,76108,ZCTA5 76108,4587,331,106,71,473,168,812,228,612,173,430,187,417,155,255,115,351,115,772,190,359,163
8600000US76109,76109,ZCTA5 76109,4612,317,195,105,281,121,486,156,693,200,417,130,238,143,301,101,343,120,1275,323,383,154
8600000US76110,76110,ZCTA5 76110,3996,415,216,113,303,122,393,182,374,140,179,101,407,177,199,94,470,157,1171,256,284,133
8600000US76111,76111,ZCTA5 76111,2188,281,25,29,147,76,270,113,323,138,229,115,177,83,142,81,202,83,487,167,186,84
8600000US76112,76112,ZCTA5 76112,7836,460,137,108,506,191,600,191,870,201,760,242,684,225,713,190,779,215,2439,293,348,133
8600000US76114,76114,ZCTA5 76114,3216,305,59,64,252,132,303,99,434,168,289,108,246,107,208,85,386,147,739,174,300,170
8600000US76115,76115,ZCTA5 76115,2877,290,80,59,170,98,315,130,242,94,269,125,145,72,308,127,356,147,778,190,214,99
8600000US76116,76116,ZCTA5 76116,12338,566,246,102,1148,241,1180,285,1566,319,1247,296,1307,290,1014,247,1216,279,2855,387,559,165
8600000US76117,76117,ZCTA5 76117,4627,392,115,67,429,154,500,199,583,183,557,170,285,106,246,116,394,146,1209,270,309,153
8600000US76118,76118,ZCTA5 76118,1333,178,24,38,56,45,214,93,155,109,146,88,229,115,177,103,74,50,181,79,77,47
8600000US76119,76119,ZCTA5 76119,6097,473,104,67,262,107,565,157,397,172,491,124,617,175,370,148,634,196,2199,278,458,141
8600000US76120,76120,ZCTA5 76120,4668,323,108,89,322,164,477,188,604,179,377,158,250,128,356,169,372,153,1633,280,169,93
8600000US76123,76123,ZCTA5 76123,1801,338,32,35,171,107,224,114,186,116,144,123,131,113,127,121,177,111,509,200,100,86
8600000US76126,76126,ZCTA5 76126,1327,210,65,54,193,81,161,73,210,86,102,48,108,57,22,27,98,60,257,115,111,70
8600000US76127,76127,ZCTA5 76127,56,31,19,24,19,18,9,13,0,13,0,13,0,13,0,13,9,15,0,13,0,13
8600000US76129,76129,ZCTA5 76129,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76131,76131,ZCTA5 76131,2365,491,65,80,216,146,181,107,378,177,554,316,178,109,167,117,253,158,307,157,66,48
8600000US76132,76132,ZCTA5 76132,8243,386,242,120,746,212,1382,301,1142,236,988,257,837,264,495,157,451,165,1601,299,359,141
8600000US76133,76133,ZCTA5 76133,6071,500,106,69,243,109,497,174,845,251,511,169,598,189,438,153,816,239,1632,315,385,167
8600000US76134,76134,ZCTA5 76134,2506,281,53,65,106,72,318,132,334,124,198,97,303,127,94,76,154,101,862,232,84,51
8600000US76135,76135,ZCTA5 76135,2637,312,74,62,143,79,340,115,279,148,413,135,353,141,194,135,212,114,494,138,135,98
8600000US76137,76137,ZCTA5 76137,7378,469,343,133,685,204,1316,283,1203,312,1011,263,618,193,652,207,586,194,875,218,89,69
8600000US76140,76140,ZCTA5 76140,2362,265,30,39,73,58,271,134,257,143,148,101,212,116,66,50,229,108,876,180,200,94
8600000US76148,76148,ZCTA5 76148,1647,232,17,27,208,129,249,123,157,73,190,103,260,104,107,85,129,79,279,135,51,31
8600000US76155,76155,ZCTA5 76155,2036,124,81,56,167,73,500,167,260,98,229,98,258,116,18,29,39,33,442,195,42,41
8600000US76164,76164,ZCTA5 76164,1954,271,41,45,161,117,261,132,190,109,225,126,154,78,124,68,164,113,418,157,216,107
8600000US76177,76177,ZCTA5 76177,787,214,134,92,27,32,82,75,145,114,48,46,92,105,79,101,17,28,86,95,77,89
8600000US76179,76179,ZCTA5 76179,3134,451,124,90,316,158,377,191,671,283,379,161,316,153,249,167,190,130,382,177,130,108
8600000US76180,76180,ZCTA5 76180,6940,426,47,45,555,166,636,189,1163,285,1052,283,894,217,690,184,362,125,1405,222,136,84
8600000US76182,76182,ZCTA5 76182,2135,285,38,45,133,83,300,131,218,94,468,142,194,113,56,41,232,131,371,121,125,83
8600000US76201,76201,ZCTA5 76201,7693,358,31,31,305,98,611,160,731,172,416,114,374,113,385,151,681,171,3582,260,577,163
8600000US76205,76205,ZCTA5 76205,4310,292,146,102,154,68,317,96,462,186,527,145,335,155,436,191,352,133,1380,244,201,91
8600000US76207,76207,ZCTA5 76207,1478,245,54,58,60,50,216,120,303,142,92,65,86,62,60,50,116,91,369,140,122,75
8600000US76208,76208,ZCTA5 76208,2002,301,33,33,109,82,251,125,252,118,199,111,102,64,84,99,234,106,602,182,136,97
8600000US76209,76209,ZCTA5 76209,4276,353,135,77,239,129,415,165,446,167,521,174,382,151,517,160,437,149,1050,220,134,66
8600000US76210,76210,ZCTA5 76210,3017,369,0,27,87,55,432,197,535,233,347,145,204,120,253,123,244,126,682,253,233,137
8600000US76225,76225,ZCTA5 76225,170,63,18,23,23,23,31,30,7,7,0,13,11,14,36,41,0,13,37,20,7,9
8600000US76226,76226,ZCTA5 76226,658,172,17,24,109,57,147,99,83,79,60,42,31,42,0,20,73,64,61,42,77,46
8600000US76227,76227,ZCTA5 76227,1530,283,82,51,54,30,165,101,341,177,185,78,196,103,82,55,120,63,236,110,69,42
8600000US76228,76228,ZCTA5 76228,76,29,1,4,2,3,22,19,0,13,0,13,0,13,0,13,2,3,19,16,30,17
8600000US76230,76230,ZCTA5 76230,1062,212,24,33,72,78,109,70,88,56,51,55,121,77,82,97,126,93,286,129,103,48
8600000US76233,76233,ZCTA5 76233,234,74,7,10,48,38,16,12,13,16,0,13,30,26,16,17,37,29,19,17,48,37
8600000US76234,76234,ZCTA5 76234,1247,237,24,25,30,38,150,103,40,42,268,158,9,15,133,123,144,97,121,72,328,136
8600000US76238,76238,ZCTA5 76238,46,32,9,15,5,8,13,11,5,8,11,19,0,13,0,13,0,13,0,13,3,5
8600000US76239,76239,ZCTA5 76239,47,27,0,13,9,11,5,7,3,5,0,13,0,13,0,13,5,8,3,4,22,21
8600000US76240,76240,ZCTA5 76240,3540,379,101,75,453,148,449,137,347,119,360,134,264,110,254,99,246,148,735,176,331,123
8600000US76244,76244,ZCTA5 76244,4036,608,69,85,476,272,786,432,788,273,715,317,364,198,136,112,215,153,371,202,116,111
8600000US76245,76245,ZCTA5 76245,84,49,7,13,0,13,0,13,12,21,0,13,0,13,0,13,2,6,30,31,33,34
8600000US76247,76247,ZCTA5 76247,650,169,0,20,74,76,31,22,228,97,44,31,53,41,43,36,36,33,66,57,75,89
8600000US76248,76248,ZCTA5 76248,2105,257,44,45,119,83,281,136,275,162,254,126,122,72,132,73,281,141,435,165,162,112
8600000US76249,76249,ZCTA5 76249,350,100,0,18,21,24,72,63,9,14,30,30,15,19,15,24,87,67,47,38,54,64
8600000US76250,76250,ZCTA5 76250,75,31,2,4,16,17,26,21,3,5,13,16,0,13,0,13,9,14,0,13,6,7
8600000US76251,76251,ZCTA5 76251,39,24,8,13,0,13,9,14,0,13,0,13,0,13,0,13,0,13,0,13,22,19
8600000US76252,76252,ZCTA5 76252,211,66,14,11,37,38,46,26,23,22,27,27,15,17,3,4,0,13,37,19,9,11
8600000US76253,76253,ZCTA5 76253,19,16,0,13,0,13,0,13,9,13,0,13,0,13,5,7,0,13,5,8,0,13
8600000US76255,76255,ZCTA5 76255,697,125,42,37,65,60,69,62,30,30,76,65,94,71,56,47,46,51,117,61,102,50
8600000US76258,76258,ZCTA5 76258,428,144,0,18,0,18,0,18,75,78,96,78,68,102,60,69,36,37,65,50,28,30
8600000US76259,76259,ZCTA5 76259,318,111,8,12,29,32,24,28,45,57,49,59,3,4,60,77,14,21,45,45,41,37
8600000US76261,76261,ZCTA5 76261,8,8,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,2,4,6,7
8600000US76262,76262,ZCTA5 76262,2998,438,110,143,424,205,522,188,592,279,269,178,141,74,217,124,216,122,354,177,153,145
8600000US76263,76263,ZCTA5 76263,4,6,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,4,6
8600000US76264,76264,ZCTA5 76264,106,60,2,4,35,41,0,13,19,18,11,17,4,6,0,13,28,41,4,5,3,6
8600000US76265,76265,ZCTA5 76265,119,44,16,16,19,20,0,13,21,21,8,12,3,4,5,7,0,13,10,15,37,24
8600000US76266,76266,ZCTA5 76266,1286,243,0,20,187,117,146,82,199,105,90,66,118,98,104,82,73,55,275,127,94,55
8600000US76268,76268,ZCTA5 76268,9,12,0,13,0,13,0,13,0,13,0,13,6,10,0,13,0,13,0,13,3,5
8600000US76270,76270,ZCTA5 76270,105,75,25,37,0,13,16,26,0,13,9,16,0,13,0,13,0,13,0,13,55,51
8600000US76271,76271,ZCTA5 76271,174,54,9,16,10,8,27,23,23,20,10,17,21,20,2,4,20,24,15,16,37,33
8600000US76272,76272,ZCTA5 76272,330,93,37,43,36,30,31,24,51,38,45,41,36,31,0,13,53,69,13,18,28,22
8600000US76273,76273,ZCTA5 76273,1016,211,78,66,113,100,120,74,122,100,26,31,114,98,19,30,104,75,159,85,161,103
8600000US76301,76301,ZCTA5 76301,3259,335,118,72,323,134,578,161,491,155,353,123,318,110,129,81,321,127,477,130,151,79
8600000US76302,76302,ZCTA5 76302,2026,245,27,26,209,118,186,88,251,121,122,72,244,100,166,93,103,68,506,147,212,111
8600000US76305,76305,ZCTA5 76305,164,59,4,7,5,7,33,30,28,29,1,4,15,11,4,6,14,19,36,25,24,16
8600000US76306,76306,ZCTA5 76306,2192,275,180,99,306,126,253,111,241,140,166,72,277,97,67,51,211,111,328,122,163,81
8600000US76308,76308,ZCTA5 76308,3706,329,128,88,274,143,446,170,397,136,415,161,206,89,282,140,402,159,1116,236,40,32
8600000US76309,76309,ZCTA5 76309,2147,249,155,105,176,89,284,98,212,90,335,123,132,77,52,46,172,83,443,119,186,82
8600000US76310,76310,ZCTA5 76310,2062,248,130,97,149,117,230,107,256,152,261,147,187,103,236,120,93,68,413,152,107,80
8600000US76311,76311,ZCTA5 76311,530,92,0,18,38,36,104,41,89,47,133,57,52,50,57,59,8,10,29,21,20,16
8600000US76351,76351,ZCTA5 76351,256,77,24,21,15,19,16,18,14,16,23,21,52,31,14,16,13,20,34,23,51,40
8600000US76354,76354,ZCTA5 76354,1317,238,0,20,78,59,208,122,294,143,147,91,78,86,71,54,55,49,190,158,196,111
8600000US76357,76357,ZCTA5 76357,47,28,3,5,0,13,12,13,0,13,0,13,0,13,8,12,6,8,17,19,1,3
8600000US76360,76360,ZCTA5 76360,379,78,7,10,106,61,41,27,46,49,39,33,15,20,0,13,30,29,18,16,77,54
8600000US76363,76363,ZCTA5 76363,62,38,0,13,3,6,0,13,20,24,0,13,0,13,0,13,0,13,0,13,39,30
8600000US76364,76364,ZCTA5 76364,13,16,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,13,16
8600000US76365,76365,ZCTA5 76365,278,93,40,39,20,22,47,44,77,54,0,13,0,13,5,10,0,13,31,30,58,39
8600000US76366,76366,ZCTA5 76366,152,56,27,25,35,30,0,13,11,18,0,13,11,19,0,13,8,14,18,23,42,33
8600000US76367,76367,ZCTA5 76367,549,168,36,44,4,6,43,51,87,66,74,75,77,72,11,18,109,69,50,53,58,75
8600000US76370,76370,ZCTA5 76370,35,24,0,13,3,4,20,23,0,13,0,13,3,5,0,13,9,14,0,13,0,13
8600000US76371,76371,ZCTA5 76371,189,50,11,16,31,23,7,11,9,13,35,23,24,21,6,9,2,4,32,25,32,21
8600000US76372,76372,ZCTA5 76372,96,45,4,7,8,13,5,9,0,13,4,8,0,13,2,5,6,10,14,13,53,36
8600000US76373,76373,ZCTA5 76373,10,10,0,13,6,9,0,13,0,13,0,13,0,13,0,13,0,13,0,13,4,5
8600000US76374,76374,ZCTA5 76374,503,103,60,55,26,30,48,36,128,79,69,56,0,13,52,43,28,28,60,41,32,21
8600000US76377,76377,ZCTA5 76377,67,38,0,13,10,12,23,26,3,4,3,4,2,3,0,13,7,8,14,18,5,9
8600000US76379,76379,ZCTA5 76379,42,26,0,13,0,13,0,13,0,13,2,3,11,12,2,3,0,13,4,7,23,23
8600000US76380,76380,ZCTA5 76380,493,97,74,43,52,42,56,38,12,13,20,31,99,78,0,13,40,49,24,39,116,68
8600000US76384,76384,ZCTA5 76384,1598,223,157,103,94,70,316,115,177,94,147,70,109,56,130,56,131,98,152,71,185,84
8600000US76388,76388,ZCTA5 76388,22,22,0,13,0,13,0,13,0,13,0,13,4,7,0,13,0,13,0,13,18,21
8600000US76389,76389,ZCTA5 76389,101,42,16,13,5,8,18,16,0,13,18,26,15,18,3,6,0,13,2,5,24,17
8600000US76401,76401,ZCTA5 76401,4620,338,133,100,264,118,530,177,290,109,337,147,283,111,346,134,310,133,1675,297,452,111
8600000US76402,76402,ZCTA5 76402,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76424,76424,ZCTA5 76424,841,158,140,80,35,46,112,58,85,64,59,38,68,61,8,13,29,36,242,103,63,36
8600000US76426,76426,ZCTA5 76426,817,169,6,6,114,72,163,88,70,49,80,39,101,84,35,34,47,44,116,67,85,68
8600000US76427,76427,ZCTA5 76427,104,45,16,16,13,14,0,13,9,14,7,11,9,14,8,13,16,26,8,13,18,18
8600000US76429,76429,ZCTA5 76429,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76430,76430,ZCTA5 76430,274,69,14,13,59,37,17,20,18,17,5,8,20,23,6,9,40,34,19,20,76,37
8600000US76431,76431,ZCTA5 76431,190,82,0,13,37,32,64,44,8,9,0,13,3,4,4,6,7,11,63,47,4,5
8600000US76432,76432,ZCTA5 76432,43,22,4,6,5,8,5,9,7,7,0,13,0,13,0,13,0,13,5,5,17,16
8600000US76433,76433,ZCTA5 76433,135,52,3,4,11,17,20,21,19,23,7,9,0,13,0,13,0,13,39,35,36,27
8600000US76435,76435,ZCTA5 76435,25,24,1,3,0,13,0,13,2,3,0,13,0,13,0,13,0,13,0,13,22,23
8600000US76436,76436,ZCTA5 76436,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76437,76437,ZCTA5 76437,404,156,46,67,27,31,0,18,0,18,53,61,47,37,17,26,31,35,0,18,183,125
8600000US76442,76442,ZCTA5 76442,695,177,9,15,96,59,19,22,71,43,60,45,16,19,17,28,42,47,151,74,214,110
8600000US76443,76443,ZCTA5 76443,144,54,9,13,35,32,11,13,11,15,3,4,0,13,22,22,0,13,16,18,37,22
8600000US76444,76444,ZCTA5 76444,282,85,25,37,30,24,3,5,27,23,22,18,11,14,0,13,14,14,43,24,107,60
8600000US76445,76445,ZCTA5 76445,33,30,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,7,9,26,29
8600000US76446,76446,ZCTA5 76446,917,191,6,8,222,127,54,48,142,65,88,71,0,18,14,24,20,22,97,92,274,95
8600000US76448,76448,ZCTA5 76448,541,178,16,18,64,67,79,77,85,79,43,48,14,23,92,84,27,32,19,31,102,88
8600000US76449,76449,ZCTA5 76449,157,52,13,16,0,13,4,6,21,19,0,13,4,5,0,13,8,12,56,42,51,27
8600000US76450,76450,ZCTA5 76450,1461,243,23,28,161,84,178,96,197,100,176,109,151,109,11,16,129,92,271,151,164,94
8600000US76452,76452,ZCTA5 76452,11,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,11,13
8600000US76453,76453,ZCTA5 76453,37,16,0,13,3,4,2,3,3,4,3,5,3,4,5,5,1,3,0,13,17,11
8600000US76454,76454,ZCTA5 76454,132,70,5,8,0,13,7,8,2,3,0,13,2,5,9,15,16,17,5,7,86,67
8600000US76455,76455,ZCTA5 76455,78,36,2,3,0,13,16,22,0,13,9,10,0,13,0,13,0,13,11,15,40,21
8600000US76457,76457,ZCTA5 76457,469,118,69,55,46,34,27,21,71,47,27,19,7,10,21,24,8,8,37,26,156,80
8600000US76458,76458,ZCTA5 76458,461,115,57,37,58,46,24,25,37,39,31,18,77,54,25,30,40,45,57,56,55,31
8600000US76459,76459,ZCTA5 76459,19,21,0,13,5,9,0,13,0,13,0,13,0,13,0,13,3,6,0,13,11,18
8600000US76460,76460,ZCTA5 76460,53,68,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,53,68
8600000US76462,76462,ZCTA5 76462,192,84,0,13,0,13,5,8,28,21,0,13,28,26,0,13,1,3,20,22,110,75
8600000US76463,76463,ZCTA5 76463,44,21,4,7,1,2,4,3,2,3,0,13,0,13,0,13,0,13,9,11,24,16
8600000US76464,76464,ZCTA5 76464,62,32,0,13,13,18,8,8,2,3,4,5,0,13,0,13,8,13,4,6,23,21
8600000US76466,76466,ZCTA5 76466,5,10,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,5,10,0,13
8600000US76469,76469,ZCTA5 76469,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76470,76470,ZCTA5 76470,452,114,29,28,64,46,65,44,31,22,14,13,33,21,12,12,74,81,30,23,100,53
8600000US76471,76471,ZCTA5 76471,149,53,4,5,8,14,11,9,34,31,8,6,2,3,0,13,4,4,12,11,66,30
8600000US76472,76472,ZCTA5 76472,16,26,0,13,0,13,0,13,0,13,0,13,0,13,0,13,16,26,0,13,0,13
8600000US76474,76474,ZCTA5 76474,25,23,3,5,14,20,0,13,3,5,0,13,0,13,0,13,0,13,0,13,5,9
8600000US76475,76475,ZCTA5 76475,103,44,8,12,8,11,11,19,0,13,0,13,0,13,6,9,13,20,7,11,50,29
8600000US76476,76476,ZCTA5 76476,187,71,14,18,35,25,16,17,19,19,5,8,7,9,12,21,0,13,30,32,49,42
8600000US76481,76481,ZCTA5 76481,17,28,0,13,0,13,17,28,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76483,76483,ZCTA5 76483,102,37,0,13,2,3,7,6,3,4,11,16,12,12,0,13,0,13,40,31,27,15
8600000US76484,76484,ZCTA5 76484,47,30,0,13,6,9,0,13,0,13,0,13,0,13,0,13,0,13,7,12,34,27
8600000US76486,76486,ZCTA5 76486,89,47,0,13,10,15,0,13,20,22,0,13,0,13,0,13,3,5,19,23,37,30
8600000US76487,76487,ZCTA5 76487,109,57,13,17,3,6,0,13,6,10,3,5,0,13,0,13,6,12,0,13,78,49
8600000US76490,76490,ZCTA5 76490,3,5,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,3,5,0,13
8600000US76491,76491,ZCTA5 76491,64,29,0,13,17,16,7,11,6,8,0,13,0,13,0,13,0,13,8,12,26,15
8600000US76501,76501,ZCTA5 76501,1922,265,121,88,71,48,151,78,223,89,198,89,149,68,79,57,166,82,542,135,222,107
8600000US76502,76502,ZCTA5 76502,3733,409,135,98,499,166,374,147,510,188,406,125,249,107,117,62,430,136,650,191,363,152
8600000US76504,76504,ZCTA5 76504,4432,424,131,80,212,105,547,156,625,174,541,191,428,143,396,125,423,132,785,181,344,146
8600000US76508,76508,ZCTA5 76508,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76511,76511,ZCTA5 76511,108,39,0,13,14,15,9,11,19,20,3,6,14,11,11,12,3,5,12,16,23,20
8600000US76513,76513,ZCTA5 76513,3530,371,180,115,491,203,283,135,613,236,186,83,231,105,157,80,383,132,419,142,587,172
8600000US76518,76518,ZCTA5 76518,164,71,5,7,0,13,31,37,0,13,5,6,19,30,0,13,10,12,21,21,73,55
8600000US76519,76519,ZCTA5 76519,85,47,0,13,0,13,13,18,16,18,25,35,0,13,0,13,0,13,0,13,31,33
8600000US76520,76520,ZCTA5 76520,953,209,86,73,72,60,85,60,98,84,5,8,39,59,89,82,33,39,123,82,323,153
8600000US76522,76522,ZCTA5 76522,4497,421,181,88,495,167,513,179,819,224,589,197,339,118,343,126,329,156,705,185,184,82
8600000US76523,76523,ZCTA5 76523,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76524,76524,ZCTA5 76524,161,61,0,13,0,13,20,20,48,43,0,13,0,13,0,13,34,42,26,20,33,29
8600000US76525,76525,ZCTA5 76525,130,59,10,11,5,9,16,18,40,49,0,13,2,3,7,10,4,8,10,13,36,19
8600000US76527,76527,ZCTA5 76527,358,147,0,13,65,53,23,22,77,74,37,36,84,106,40,45,1,4,13,14,18,27
8600000US76528,76528,ZCTA5 76528,1731,207,95,66,160,86,195,93,284,113,176,87,197,107,36,43,41,29,176,92,371,155
8600000US76530,76530,ZCTA5 76530,171,45,8,14,10,15,0,13,25,17,32,29,30,22,2,3,22,20,7,8,35,26
8600000US76531,76531,ZCTA5 76531,394,120,21,24,22,30,44,42,31,26,27,29,20,26,45,34,17,22,75,58,92,51
8600000US76534,76534,ZCTA5 76534,171,59,12,15,15,23,16,16,5,7,7,7,16,23,11,13,14,15,16,19,59,39
8600000US76537,76537,ZCTA5 76537,282,84,14,20,28,29,35,37,54,49,34,33,12,13,24,27,3,4,42,28,36,31
8600000US76538,76538,ZCTA5 76538,47,33,0,13,6,10,5,7,11,15,0,13,0,13,0,13,0,13,0,13,25,20
8600000US76539,76539,ZCTA5 76539,296,108,16,23,51,54,44,41,12,21,36,40,23,24,0,18,38,40,68,58,8,15
8600000US76541,76541,ZCTA5 76541,4900,383,175,91,459,183,368,131,607,194,516,180,533,157,320,114,545,162,1231,235,146,73
8600000US76542,76542,ZCTA5 76542,5491,467,83,54,337,125,683,231,1073,262,742,280,529,206,382,166,715,235,716,223,231,103
8600000US76543,76543,ZCTA5 76543,5875,437,49,35,662,192,666,182,854,169,785,205,442,147,630,181,409,149,1103,221,275,116
8600000US76544,76544,ZCTA5 76544,5892,312,0,27,153,85,361,109,663,160,605,162,551,153,488,138,566,162,634,181,1871,255
8600000US76548,76548,ZCTA5 76548,3183,327,37,40,375,162,534,175,353,154,388,178,314,125,269,160,187,107,536,171,190,114
8600000US76549,76549,ZCTA5 76549,6608,609,204,134,518,203,932,320,970,278,934,276,702,227,449,162,417,174,1288,328,194,98
8600000US76550,76550,ZCTA5 76550,1388,230,36,40,96,79,219,99,135,88,158,82,125,74,95,68,134,65,178,69,212,88
8600000US76554,76554,ZCTA5 76554,145,45,0,13,14,18,22,22,4,7,13,17,25,19,14,16,0,13,16,11,37,30
8600000US76556,76556,ZCTA5 76556,113,49,0,13,16,15,29,34,4,5,3,5,0,13,6,10,2,5,7,8,46,34
8600000US76557,76557,ZCTA5 76557,269,90,0,13,18,18,33,27,74,68,37,30,17,16,15,17,31,43,5,7,39,33
8600000US76559,76559,ZCTA5 76559,585,134,8,13,0,13,46,49,95,65,162,78,39,43,15,19,23,26,158,114,39,49
8600000US76561,76561,ZCTA5 76561,42,18,0,13,4,5,2,4,6,6,6,9,5,5,2,3,0,13,1,2,16,11
8600000US76565,76565,ZCTA5 76565,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76566,76566,ZCTA5 76566,27,21,14,18,2,4,3,4,0,13,0,13,0,13,0,13,5,7,0,13,3,4
