GEO.id,GEO.id2,GEO.display-label,HD01_VD02,HD02_VD02,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD08,HD02_VD08,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16
8600000US77560,77560,ZCTA5 77560,43750,7545,43393,16113,116786,124002,41726,7546,45417,69689,-,**,-,**,-,**,47083,52270,-,**,47083,52270
8600000US77561,77561,ZCTA5 77561,41667,37337,43333,65073,-,**,90417,87308,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US77562,77562,ZCTA5 77562,60216,9652,73370,7799,73327,12352,73512,16434,33895,19750,47534,40161,46250,93132,47973,48307,33406,9720,8889,8719,50944,8470
8600000US77563,77563,ZCTA5 77563,53420,7691,73661,8960,59926,23078,78636,8596,24479,7049,60592,38456,-,**,62368,23485,20938,9191,14405,5346,29135,15967
8600000US77564,77564,ZCTA5 77564,66226,11214,75329,19504,80125,24699,62333,33726,48681,38494,"2,500-",***,-,**,-,**,48889,22643,49271,26487,18854,153291
8600000US77565,77565,ZCTA5 77565,90511,11947,96731,12266,104052,2866,89315,10521,44928,20906,68625,56769,61094,18433,156250,165472,43879,2040,43118,6680,227645,253530
8600000US77566,77566,ZCTA5 77566,87331,4418,100154,7538,108892,8180,89330,6172,43826,5611,61985,19995,44028,28426,80662,40424,41056,2807,39000,13092,42833,5253
8600000US77568,77568,ZCTA5 77568,45079,3634,49722,16503,49750,26979,49688,16340,39245,8544,45431,18290,29851,19376,56750,21516,37839,7859,17120,35938,45550,12177
8600000US77571,77571,ZCTA5 77571,75690,3147,84634,7061,89219,14831,82551,5389,41311,5956,58802,13533,59393,32110,56875,22795,29863,8689,26504,5487,34902,9974
8600000US77573,77573,ZCTA5 77573,105309,5558,117264,6633,117820,7401,116205,12548,53486,7782,69437,22599,56037,32843,84820,36534,48667,8618,42671,11115,58611,16892
8600000US77575,77575,ZCTA5 77575,53464,4952,63049,10573,66964,29994,58750,13487,33095,11328,28790,9323,17269,30965,28992,10426,38163,16578,38375,32146,37829,18904
8600000US77577,77577,ZCTA5 77577,59231,7402,81250,63782,55938,21707,113199,24199,53750,6394,54154,2019,61250,26419,53934,2453,27132,40573,26429,5051,58375,37306
8600000US77578,77578,ZCTA5 77578,102967,15695,117846,15282,126173,13914,103953,22193,63508,9551,50821,69273,11786,91857,-,**,69397,29655,64050,30094,81738,57332
8600000US77580,77580,ZCTA5 77580,176250,72632,175313,155364,-,**,91607,92345,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US77581,77581,ZCTA5 77581,94127,2999,106497,4400,112367,10054,100841,7546,56477,11911,58333,12648,52663,31393,73125,39743,55592,16981,45000,3242,72813,10259
8600000US77583,77583,ZCTA5 77583,71686,10244,89022,10767,75000,27016,101654,14977,43838,14844,29224,26858,25729,29039,29957,95308,47726,6942,27308,16076,61719,19722
8600000US77584,77584,ZCTA5 77584,108903,5367,121105,7948,129484,10234,112941,7921,65086,8519,75693,19495,76450,21168,62285,36089,61349,10728,58438,15680,68438,15755
8600000US77585,77585,ZCTA5 77585,37898,36047,38807,45409,63854,7007,35817,31522,"2,500-",***,-,**,-,**,-,**,"2,500-",***,"2,500-",***,-,**
8600000US77586,77586,ZCTA5 77586,113592,5913,128047,14063,129118,23066,127660,16581,29068,3616,38636,28286,29167,35125,50238,11174,26813,6384,24801,10677,27250,33404
8600000US77587,77587,ZCTA5 77587,40669,6205,46164,3761,46282,8227,46070,2732,25718,7185,36094,16280,24934,29443,47083,24003,23229,7722,15268,6766,41389,16151
8600000US77590,77590,ZCTA5 77590,53087,3388,73984,7442,80388,6673,65262,8615,31355,2765,52386,31547,30192,19480,56412,20752,30356,5147,21362,2885,46393,7341
8600000US77591,77591,ZCTA5 77591,59911,9137,69776,5730,70667,7771,67431,10544,37731,8488,36977,33860,27313,44191,41818,40139,38173,13543,21000,11664,46544,9166
8600000US77597,77597,ZCTA5 77597,93646,30848,118516,56963,-,**,109286,53818,73423,6200,-,**,-,**,-,**,-,**,-,**,-,**
8600000US77598,77598,ZCTA5 77598,48730,3912,61147,6483,60498,13303,63140,10984,33011,7934,62000,33170,64539,22557,46250,65814,28819,7574,23250,8055,39583,12585
8600000US77611,77611,ZCTA5 77611,65897,4675,74900,9387,80019,21379,74613,12305,37188,7440,48917,28447,-,**,37083,78136,32426,11714,29701,2720,40474,3181
8600000US77612,77612,ZCTA5 77612,57393,5571,61056,7591,79436,18635,53618,12625,39320,7878,34886,11747,55250,78810,34830,10221,39543,14459,12125,13078,67500,45516
8600000US77613,77613,ZCTA5 77613,106667,58637,121531,29310,122156,41669,85313,57334,24625,23705,31111,41957,-,**,46250,45849,23625,29424,-,**,24750,51605
8600000US77614,77614,ZCTA5 77614,63571,42791,68409,52043,-,**,68182,50913,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US77615,77615,ZCTA5 77615,58487,18001,58289,16577,76500,46104,43750,23586,65375,54048,-,**,-,**,-,**,34688,66018,-,**,65500,49882
8600000US77616,77616,ZCTA5 77616,77054,58934,101413,43887,101522,23221,94750,104733,50329,36808,-,**,-,**,-,**,31100,45891,-,**,31100,45891
8600000US77617,77617,ZCTA5 77617,36375,59609,70417,136558,-,**,70417,136558,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US77619,77619,ZCTA5 77619,61521,5404,73669,7578,79263,7462,67182,10068,40972,7896,61372,19035,43173,58619,61951,20128,34743,10884,29803,13912,41563,12407
8600000US77622,77622,ZCTA5 77622,83047,12605,90781,7994,100521,24395,90586,28158,45417,29901,56500,90880,82321,49908,-,**,44485,2166,-,**,-,**
8600000US77623,77623,ZCTA5 77623,68008,7450,68411,2486,68220,754,72548,54850,33542,50031,-,**,-,**,-,**,14464,53469,-,**,-,**
8600000US77624,77624,ZCTA5 77624,58214,37217,68304,30442,71815,1747,44167,42602,15729,7997,-,**,-,**,-,**,15729,7997,-,**,12083,5163
8600000US77625,77625,ZCTA5 77625,53846,7174,70590,7439,83068,14640,65000,15101,23650,6395,42596,15143,-,**,43558,12900,21714,6583,13750,10436,26806,4889
8600000US77627,77627,ZCTA5 77627,74634,3646,81233,6700,88638,10585,75437,5126,56028,14777,79032,4349,76438,12722,79331,12030,44153,9557,26250,26871,47432,9814
8600000US77629,77629,ZCTA5 77629,61042,16961,66719,16613,88333,46385,65625,25133,34375,29541,160000,353300,-,**,-,**,23214,13931,18929,17013,-,**
8600000US77630,77630,ZCTA5 77630,52679,3807,70273,3529,72741,9041,68652,3940,35017,7102,50323,17411,50323,16993,51250,34136,31250,5267,25431,13813,38719,8032
8600000US77632,77632,ZCTA5 77632,76645,4476,84789,4392,95441,8048,77953,5643,38833,14198,48333,29063,47813,51718,53393,31377,35259,8523,31680,8392,68589,40134
8600000US77640,77640,ZCTA5 77640,36113,3815,50771,8304,51094,20777,50150,12455,26004,5589,40987,10290,5952,25481,45729,32065,24188,3609,18722,4062,30072,4924
8600000US77642,77642,ZCTA5 77642,37307,4720,50722,4320,49545,7288,52859,5933,21039,1797,44306,10395,36200,18987,51215,13845,17627,4078,13222,1587,45740,10377
8600000US77650,77650,ZCTA5 77650,108068,87806,112543,78018,30671,19764,114353,14641,77625,144680,-,**,-,**,-,**,-,**,-,**,-,**
8600000US77651,77651,ZCTA5 77651,74302,5772,76875,5866,93036,16462,73377,4433,42500,13941,80078,38823,-,**,80625,32262,30509,17156,25508,11317,63500,25676
8600000US77655,77655,ZCTA5 77655,39917,29974,70096,43578,22292,61152,72045,10457,38500,845,-,**,-,**,-,**,38462,8547,-,**,37813,34196
8600000US77656,77656,ZCTA5 77656,58535,5467,69432,7195,83004,13650,63618,8986,31822,6098,42904,17580,31094,13354,68472,9520,29792,11325,23941,8298,33528,14021
8600000US77657,77657,ZCTA5 77657,70470,8068,82990,8480,83173,17061,82928,8937,45050,10144,62500,23749,65331,22843,38750,63962,40800,12336,33690,15481,45800,11540
8600000US77659,77659,ZCTA5 77659,81960,3975,85068,13879,101346,40948,83769,16331,55156,30988,70347,7148,84018,148934,68846,36081,38750,23262,28977,18967,56667,65713
8600000US77660,77660,ZCTA5 77660,54118,18382,53824,16093,61389,30405,43750,13768,60217,74601,61304,20902,-,**,-,**,13000,12904,9000,7417,-,**
8600000US77661,77661,ZCTA5 77661,80029,84318,43922,104891,100000,94323,42888,43425,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US77662,77662,ZCTA5 77662,51695,3697,57545,4391,64524,10781,54742,4254,32619,9907,41875,23793,41000,28693,54688,37117,29338,8245,19226,10407,44977,4873
8600000US77663,77663,ZCTA5 77663,72566,41177,73553,37253,108646,72219,57337,43940,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US77664,77664,ZCTA5 77664,42813,24578,54637,37052,96641,29685,42656,21034,24136,11175,24357,19176,24099,5440,-,**,9348,43773,-,**,-,**
8600000US77665,77665,ZCTA5 77665,60915,19182,81458,24830,69408,46943,82569,21863,44912,16212,53333,17248,53403,32638,52159,50277,17257,17410,16339,5239,26484,50221
8600000US77701,77701,ZCTA5 77701,36986,3443,47530,6826,48662,6025,44315,9380,27204,2562,24583,10355,27679,11615,20694,26821,27287,2439,27241,3051,27317,4989
8600000US77702,77702,ZCTA5 77702,48371,14000,75114,45012,47679,41833,91875,39730,18571,12728,41739,34426,-,**,48906,138719,16250,3166,14583,4084,120216,196536
8600000US77703,77703,ZCTA5 77703,28191,2863,43712,6441,43054,12465,48155,10337,23957,4409,29714,6676,28679,4910,31394,16387,22616,4846,20347,7947,29635,10583
8600000US77705,77705,ZCTA5 77705,45160,2774,59359,3656,58103,8393,59872,5086,26635,4007,42333,19459,26250,11943,45733,14274,25313,6022,15957,3348,31799,3441
8600000US77706,77706,ZCTA5 77706,80166,9237,101203,9165,99583,18231,102658,10990,41027,7434,59681,36763,37750,77452,74000,57905,38304,13830,27345,17731,50904,7557
8600000US77707,77707,ZCTA5 77707,60780,5372,79311,8417,79438,11353,79224,11099,36070,8842,41858,13934,20694,13086,47944,12486,34129,14105,15868,4418,51607,19445
8600000US77708,77708,ZCTA5 77708,50518,6538,70670,6027,70058,20955,75048,14350,25028,5638,49375,27990,47526,30430,66286,1061,21579,3108,19750,6788,41250,9832
8600000US77713,77713,ZCTA5 77713,67465,5594,76290,6647,75188,7942,78813,14164,39750,11326,18829,29179,53250,121163,18370,15865,44207,6345,44519,4938,38917,17255
8600000US77801,77801,ZCTA5 77801,31383,4892,48480,4720,34074,4557,63219,9775,18269,7527,27449,3375,27399,22162,27601,48574,13179,5041,11704,2913,18827,4669
8600000US77802,77802,ZCTA5 77802,70852,3426,82723,6128,81412,8419,85799,12488,40514,17286,49750,23339,71464,7070,29755,23280,31042,15957,29741,15621,48750,24881
8600000US77803,77803,ZCTA5 77803,37396,2687,51285,3164,44137,4547,57139,4763,24218,3693,37276,13748,32917,19962,60862,14205,22385,3503,19207,3114,33082,4410
8600000US77807,77807,ZCTA5 77807,49754,12299,70243,10139,68885,18173,74423,22884,25362,8354,22813,11151,25037,18836,22656,17362,28385,10655,18750,9625,43514,11272
8600000US77808,77808,ZCTA5 77808,64281,13127,81011,16608,74257,23895,90330,21817,39281,11467,39667,74243,38919,490,83604,743,38345,13842,45598,38201,37601,7273
8600000US77830,77830,ZCTA5 77830,61652,13663,70372,15275,91765,24155,60227,21184,57831,41125,65625,109894,-,**,-,**,57757,42355,58646,21266,35795,30637
8600000US77831,77831,ZCTA5 77831,42898,12521,53043,14805,53724,22314,45694,20111,19333,23418,10417,16457,8750,16522,-,**,26429,28983,19022,30150,87800,120013
8600000US77833,77833,ZCTA5 77833,53963,3945,65047,7012,73790,13441,63297,4226,26667,3835,29299,23849,27202,3477,56827,22763,22249,6969,18333,4397,44965,6252
8600000US77835,77835,ZCTA5 77835,82500,25492,82887,18050,83800,962,61000,25317,34453,17919,-,**,-,**,-,**,45804,16363,-,**,45804,16363
8600000US77836,77836,ZCTA5 77836,61149,3894,63477,4038,67679,18327,61240,3411,41136,7372,47292,22559,24186,32885,53250,27079,40511,12081,20774,12667,43477,7424
8600000US77837,77837,ZCTA5 77837,25909,13662,54917,23684,81532,1828,46250,36366,17679,6745,30833,15834,30972,15870,-,**,16493,4209,13250,5650,17424,11479
8600000US77840,77840,ZCTA5 77840,31632,5119,45103,6551,37079,13216,50324,11116,23214,4482,24122,8097,19464,18810,24223,7322,22767,5813,20513,4923,27741,9464
8600000US77845,77845,ZCTA5 77845,90882,6241,104046,5065,105482,5971,102859,6618,35693,7753,47722,50196,48606,38613,26850,81178,35371,5638,36832,4465,24951,14605
8600000US77853,77853,ZCTA5 77853,64375,25016,69375,33594,88750,40734,61250,33367,51250,29903,93750,109586,-,**,115417,147796,50536,34451,-,**,34750,56556
8600000US77855,77855,ZCTA5 77855,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US77856,77856,ZCTA5 77856,70202,9342,77188,8978,80063,10905,73417,13170,32750,15336,54896,26218,53333,22066,70721,48941,20125,9059,14079,7030,25938,10993
8600000US77857,77857,ZCTA5 77857,50625,12281,51518,16621,47143,22619,52159,25497,36429,28331,-,**,-,**,-,**,60417,44080,36250,14762,-,**
8600000US77859,77859,ZCTA5 77859,40055,4495,53611,20761,66650,19111,47188,13489,28621,10628,53107,15623,-,**,41563,30595,25063,11906,21726,8675,36875,35085
8600000US77861,77861,ZCTA5 77861,74514,9209,79135,9294,82969,23670,77933,10533,64659,10289,61667,17234,57386,66814,62083,17433,64886,16499,64545,21077,105469,138377
8600000US77864,77864,ZCTA5 77864,47262,10900,62273,19202,70909,36146,59318,21264,15278,14894,55954,13900,-,**,56020,5772,13633,8716,9335,8242,23571,22534
8600000US77865,77865,ZCTA5 77865,96220,26146,95732,24247,81667,114887,96585,43467,138041,154667,138547,706,-,**,-,**,24063,27823,-,**,24063,27823
8600000US77867,77867,ZCTA5 77867,65972,49650,66389,33631,-,**,65694,36733,18750,58182,-,**,-,**,-,**,19167,78444,-,**,-,**
8600000US77868,77868,ZCTA5 77868,51222,6480,60068,9353,56146,13184,64324,14514,38831,11052,54327,19505,42386,40969,55188,14793,33250,20251,22336,13408,65078,41188
8600000US77871,77871,ZCTA5 77871,48988,13825,55000,20490,66875,138374,54118,18221,35909,11685,35495,32444,"2,500-",***,-,**,36595,23276,36207,16778,68906,278027
8600000US77872,77872,ZCTA5 77872,52557,8975,53958,11163,45833,39886,54236,11802,47917,27552,64205,48502,-,**,86250,862,36442,17289,28500,12228,47813,24174
8600000US77873,77873,ZCTA5 77873,54250,27883,61667,37971,102500,37611,42083,14093,44375,47501,24095,64888,-,**,23707,575,46944,67158,17321,54581,82917,40852
8600000US77876,77876,ZCTA5 77876,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US77878,77878,ZCTA5 77878,33125,30547,50179,19607,51607,11127,-,**,12875,17591,-,**,-,**,-,**,13500,18462,4655,54691,-,**
8600000US77879,77879,ZCTA5 77879,47177,4224,51607,8239,56696,17647,50476,7845,35272,11956,26607,33184,11964,75944,30179,72280,36304,10716,18798,18690,39740,33940
8600000US77880,77880,ZCTA5 77880,44423,35285,71179,35357,44712,60389,75185,35220,23208,4469,-,**,-,**,-,**,23583,3905,-,**,-,**
8600000US77901,77901,ZCTA5 77901,45113,2942,57963,6862,56952,7782,60797,9859,26828,3241,36708,5657,27451,19556,41705,10982,23587,3373,19910,2343,32216,9532
8600000US77904,77904,ZCTA5 77904,70301,4771,81820,6251,93239,14555,75285,6324,38703,7033,69453,18222,48523,28544,82000,17582,36588,6477,35389,10086,73059,17417
8600000US77905,77905,ZCTA5 77905,66332,6782,76197,6461,98103,14434,70647,4780,29712,10260,41773,17285,40988,28716,49911,22815,29038,3670,24231,10198,37292,34550
8600000US77950,77950,ZCTA5 77950,49375,24292,58750,44468,-,**,69375,44240,32000,52474,-,**,-,**,-,**,-,**,-,**,-,**
8600000US77951,77951,ZCTA5 77951,44516,20014,42935,24304,32574,22803,44728,31213,54306,45468,53958,61806,-,**,-,**,-,**,-,**,-,**
8600000US77954,77954,ZCTA5 77954,54595,3813,67786,10027,72135,28523,64250,11358,29450,6280,47173,12302,-,**,47321,19779,23704,5505,21161,6811,32679,19964
8600000US77957,77957,ZCTA5 77957,55139,6012,67625,11889,82656,27650,60595,16487,24750,9709,38824,15927,30114,19461,91050,56768,19338,11075,18693,17626,22981,14673
8600000US77960,77960,ZCTA5 77960,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US77961,77961,ZCTA5 77961,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US77962,77962,ZCTA5 77962,73443,8954,83083,10190,83929,31369,82426,9184,38533,7592,29107,10274,-,**,29107,9541,39674,7995,24375,23409,66696,17310
8600000US77963,77963,ZCTA5 77963,54980,8815,65671,11868,81042,24451,61591,19086,33902,18410,34167,18012,16938,13889,45938,45689,26771,37427,11950,29308,48071,14806
8600000US77964,77964,ZCTA5 77964,57868,5561,68058,6671,79688,13965,58500,5708,28667,8577,34427,13893,22386,70640,34479,11367,24464,6299,23714,5453,32083,9660
8600000US77968,77968,ZCTA5 77968,85972,4625,87487,14793,92266,59026,87025,10278,39266,15744,-,**,-,**,-,**,39891,27338,39359,45120,43833,37384
8600000US77969,77969,ZCTA5 77969,42721,12390,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US77970,77970,ZCTA5 77970,72950,9120,73650,2286,68571,5287,74261,27403,30750,9014,-,**,-,**,-,**,-,**,-,**,-,**
8600000US77971,77971,ZCTA5 77971,102750,25358,103850,15821,104350,30000,96538,58324,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US77973,77973,ZCTA5 77973,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US77974,77974,ZCTA5 77974,32167,23045,70417,44044,141250,38298,49167,29797,30428,17315,-,**,-,**,-,**,30428,17315,18750,2319,-,**
8600000US77975,77975,ZCTA5 77975,64115,8287,70333,11507,71042,36972,67292,25805,50938,18404,64712,20614,64038,41204,-,**,48684,14419,25000,3831,55000,14993
8600000US77976,77976,ZCTA5 77976,70729,24643,70729,24643,-,**,62083,29649,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US77977,77977,ZCTA5 77977,38750,39760,57600,10583,106731,63864,53750,45456,11625,16353,-,**,-,**,-,**,10688,2284,-,**,-,**
8600000US77978,77978,ZCTA5 77978,57237,18394,63750,17399,78393,7848,54091,6159,39375,40537,-,**,-,**,-,**,38125,8839,-,**,34500,59324
8600000US77979,77979,ZCTA5 77979,55120,6607,65486,4773,66518,4242,62168,8385,26179,8074,28015,11353,35550,32261,27167,8904,22396,13259,16744,3151,33026,4808
8600000US77982,77982,ZCTA5 77982,58403,13899,59167,16379,90641,20178,55789,18184,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US77983,77983,ZCTA5 77983,57798,11263,65321,11211,76000,29692,61538,11457,29732,16708,17188,40576,-,**,24375,79820,34375,21285,29286,22535,43750,70102
8600000US77984,77984,ZCTA5 77984,65685,5815,72782,9972,83185,18264,57222,23725,33333,22476,29375,26513,76563,59380,28047,19744,37500,32095,14107,738,52868,33832
8600000US77987,77987,ZCTA5 77987,60875,7020,61375,10908,61625,14193,59500,27835,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US77988,77988,ZCTA5 77988,71250,79951,71250,79951,-,**,94886,92964,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US77990,77990,ZCTA5 77990,48750,12352,53068,12185,45833,39618,53977,15067,13750,5996,-,**,-,**,-,**,13393,5359,-,**,9375,17318
8600000US77991,77991,ZCTA5 77991,44432,119806,44432,119806,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US77993,77993,ZCTA5 77993,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US77994,77994,ZCTA5 77994,49259,31090,49769,59410,-,**,49815,60453,41250,10406,-,**,-,**,-,**,-,**,-,**,-,**
8600000US77995,77995,ZCTA5 77995,49084,2365,54784,6149,57083,15624,52269,5084,26745,10563,47795,36666,26121,12243,49561,29373,22788,7627,17361,12214,32917,20353
8600000US78001,78001,ZCTA5 78001,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US78002,78002,ZCTA5 78002,49681,6666,54255,6408,50729,7380,58173,11059,45580,3468,44936,22440,42566,75559,47303,5929,45788,7018,45962,2301,42303,24439
8600000US78003,78003,ZCTA5 78003,57577,7071,60362,5673,48919,18406,61352,5440,30268,12393,39091,65865,-,**,60000,81122,28264,13774,14745,20158,55769,12899
8600000US78004,78004,ZCTA5 78004,124266,7742,125160,18363,171719,88787,124864,14557,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US78005,78005,ZCTA5 78005,91607,93332,97794,84370,-,**,29063,124671,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US78006,78006,ZCTA5 78006,87528,7027,98104,6678,110455,12732,90985,10482,51544,13012,61855,32175,61830,34209,61875,51761,40597,9211,35111,16804,48819,30572
8600000US78007,78007,ZCTA5 78007,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US78008,78008,ZCTA5 78008,63821,28822,63821,28822,-,**,82632,100711,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US78009,78009,ZCTA5 78009,66276,8482,81845,13779,85563,13785,67788,16128,29082,22667,54500,26916,-,**,53917,5697,26058,6344,27563,8877,25769,43884
8600000US78010,78010,ZCTA5 78010,55213,15582,63958,15879,82539,48398,62500,12216,13750,8701,-,**,-,**,-,**,13750,8701,13167,7539,21591,70798
8600000US78011,78011,ZCTA5 78011,45489,18615,63839,19685,49722,22568,80114,25878,19783,4884,31771,39581,-,**,-,**,18859,2929,21250,10121,18456,2700
8600000US78012,78012,ZCTA5 78012,52917,19700,57361,35574,73438,27860,41250,33266,33750,21843,-,**,-,**,-,**,33750,24064,25000,29674,36667,26787
8600000US78013,78013,ZCTA5 78013,61667,22024,72679,19026,79643,45055,71222,21532,30875,19457,79083,73589,-,**,80102,106727,26332,13442,30729,26257,26141,17380
8600000US78014,78014,ZCTA5 78014,38513,6856,45033,8918,60250,50842,45000,6701,18125,20641,80492,55365,-,**,-,**,17136,7099,8050,8489,30455,23788
8600000US78015,78015,ZCTA5 78015,123225,11527,127206,10516,123925,12925,128076,13690,66313,51580,105600,91395,-,**,78523,155689,47969,32349,39844,34633,-,**
8600000US78016,78016,ZCTA5 78016,60085,11349,68036,20652,84016,12088,61331,11441,28063,10923,26806,126419,-,**,72813,128080,28188,14378,14878,20960,44375,38976
8600000US78017,78017,ZCTA5 78017,45298,8510,52596,15681,73992,21902,43897,7350,24583,18462,39211,18905,38487,40178,45859,25407,20833,11501,21667,23854,17000,48470
8600000US78019,78019,ZCTA5 78019,30134,14460,51827,20658,48438,28535,86406,46825,24000,7902,-,**,-,**,-,**,18750,5631,18523,4809,20313,28333
8600000US78021,78021,ZCTA5 78021,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US78022,78022,ZCTA5 78022,50426,7928,64671,12826,78864,28914,43839,14565,37981,4714,49625,12990,-,**,49667,13283,31458,12339,23095,16072,38478,2221
8600000US78023,78023,ZCTA5 78023,115657,2943,119331,5655,119955,9396,117703,12080,62328,26474,54867,45640,54806,68211,77798,55370,63594,29610,42224,16459,81607,24068
8600000US78024,78024,ZCTA5 78024,72500,25921,74464,26400,101750,45474,69107,35210,22708,25847,-,**,-,**,-,**,-,**,-,**,-,**
8600000US78025,78025,ZCTA5 78025,50199,8980,57837,6465,63125,29993,57214,5807,21911,5371,26474,1429,25625,23949,26852,5584,21089,3128,17969,3078,21754,6484
8600000US78026,78026,ZCTA5 78026,59858,9630,62344,4871,66660,15532,57684,18175,32656,18405,69205,100905,24573,116146,95603,64810,31786,6049,30393,20947,34531,10095
8600000US78027,78027,ZCTA5 78027,98995,2998,100893,34103,-,**,121071,53097,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US78028,78028,ZCTA5 78028,55481,2518,66740,4895,66509,12019,66814,5340,29255,1875,43833,9952,34848,34008,44167,11367,27911,2900,23435,2289,37250,10012
8600000US78029,78029,ZCTA5 78029,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US78039,78039,ZCTA5 78039,59625,21337,72727,19331,55395,9452,73864,7102,23750,31354,-,**,-,**,-,**,23214,25647,9375,17863,45694,23846
8600000US78040,78040,ZCTA5 78040,26145,1752,33267,3240,29380,3347,37852,4540,18132,3497,26810,6059,16470,9715,31042,6638,15820,2808,10813,2586,25033,4310
8600000US78041,78041,ZCTA5 78041,47000,3920,56956,3434,55620,4259,58515,4679,25858,2833,31932,10483,23333,18605,36453,6413,25242,4027,18892,1975,32500,8545
8600000US78043,78043,ZCTA5 78043,34362,2649,39905,2623,38663,2588,43009,7157,25272,4298,34031,14850,24432,6045,51442,10910,22813,2826,18136,2428,33897,6133
8600000US78044,78044,ZCTA5 78044,18594,47826,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US78045,78045,ZCTA5 78045,66348,4539,72389,6776,69794,4384,81325,7292,52054,6520,62679,7496,54886,18472,73368,13234,49629,5486,32268,17025,59281,8401
8600000US78046,78046,ZCTA5 78046,34712,2050,43467,3673,42094,2940,46768,5329,22778,3552,19182,1694,19005,2010,20735,10833,23813,3220,19943,5679,32517,4140
8600000US78050,78050,ZCTA5 78050,32031,16759,32375,48724,31964,29766,82946,92919,18036,38992,-,**,-,**,-,**,17279,10336,-,**,-,**
8600000US78052,78052,ZCTA5 78052,75282,23251,81875,5937,93207,26891,78000,19327,40000,2299,93042,61353,-,**,93042,61353,39555,1766,37672,29578,41631,1635
8600000US78055,78055,ZCTA5 78055,49091,10678,49517,16172,46964,15910,55208,17084,20795,27984,-,**,-,**,-,**,21932,58326,18750,8183,103750,87314
8600000US78056,78056,ZCTA5 78056,101103,33895,99444,26835,100735,41995,96250,42037,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US78057,78057,ZCTA5 78057,43986,11295,43074,3620,-,**,44459,21781,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US78058,78058,ZCTA5 78058,107589,59698,107798,47253,108125,56644,96518,66985,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US78059,78059,ZCTA5 78059,55866,6810,55893,7410,54625,7654,56712,15948,55313,24107,67926,26043,37375,23455,68338,755,31563,37435,19271,21177,57500,37749
8600000US78060,78060,ZCTA5 78060,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US78061,78061,ZCTA5 78061,34915,6140,38699,6467,40859,7997,36996,7580,30561,6077,48401,9135,47923,18249,66548,218295,27837,8354,19851,3118,31850,2322
8600000US78063,78063,ZCTA5 78063,68071,5050,76396,9948,91920,20616,71890,8622,31397,20421,55772,32000,55257,70967,74444,91572,26786,8456,22924,13983,37292,20709
8600000US78064,78064,ZCTA5 78064,59758,8519,73519,10804,68447,30414,74468,7073,31473,4915,42500,34798,32099,36413,53355,32735,27614,10550,23495,8359,48365,33472
8600000US78065,78065,ZCTA5 78065,47714,5648,54817,7092,77700,35950,47568,13165,34063,11400,47612,34667,28750,8373,49176,46014,31250,19881,23676,28915,39000,17820
